"","Year","FuelType","price","Brand","Model","TankSize","Fuelefficiency","Range","KM_10vehicles_26refuels","FuelCosts_10vehicles","kmperdollar"
"218","2017","Regular_Petrol",1.6921498646,"Toyota","RAV4",55,6.5,783.489358373462,203707.2331771,24197.74306378,8.41843938255613
"219","2017","Regular_Petrol",1.6921498646,"Toyota","Corolla",50,5.5,941.2029743748,244712.773337448,21997.9482398,11.12434535575
"220","2017","Regular_Petrol",1.6921498646,"Kia","Sportage",54,8.5,633.05866080236,164595.251808614,23757.784098984,6.92805571103967
"221","2017","Regular_Petrol",1.6921498646,"Hyundai","Kona",50,6.5,682.569848889527,177468.160711277,21997.9482398,8.06748696636131
"222","2017","Regular_Petrol",1.6921498646,"Honda","Jazz",40,6.5,615.491208368629,160027.714175844,17598.35859184,9.09333182073271
"223","2017","Regular_Petrol",1.6921498646,"Suzuki","Swift",37,5.5,641.212256030865,166715.186568025,16278.481697452,10.2414457113725
"224","2017","Regular_Petrol",1.6921498646,"Mitsubishi","Outlander PHEV",56,2,2782.95157100698,723567.408461815,24637.702028576,29.3682993496141
"225","2017","Regular_Petrol",1.6921498646,"Nissan","X-Trail",55,7,727.885667582493,189250.273571448,24197.74306378,7.82098863818107
"226","2017","Regular_Petrol",1.6921498646,"Subaru","Impreza",50,7,804.442809681588,209155.130517213,21997.9482398,9.50793811482822
"227","2018","Regular_Petrol",1.9029933325,"Toyota","RAV4",55,6.5,829.597244334285,215695.283526914,27212.80465475,7.92624230627638
"228","2018","Regular_Petrol",1.9029933325,"Toyota","Corolla",50,5.5,828.815238478255,215491.962004346,24738.9133225,8.71064784435607
"229","2018","Regular_Petrol",1.9029933325,"Kia","Sportage",54,8.5,645.153789584033,167739.985291849,26718.0263883,6.27815778209213
"230","2018","Regular_Petrol",1.9029933325,"Hyundai","Kona",50,6.5,782.389551551043,203421.283403271,24738.9133225,8.22272509513422
"231","2018","Regular_Petrol",1.9029933325,"Honda","Jazz",40,6.5,566.093280364151,147184.252894679,19791.130658,7.436879450603
"232","2018","Regular_Petrol",1.9029933325,"Suzuki","Swift",37,5.5,528.281239143295,137353.122177257,18306.79585865,7.50284884573928
"233","2018","Regular_Petrol",1.9029933325,"Mitsubishi","Outlander PHEV",56,2,2767.97591487174,719673.737866653,27707.5829212,25.9738909710528
"234","2018","Regular_Petrol",1.9029933325,"Nissan","X-Trail",55,7,814.23966751031,211702.313552681,27212.80465475,7.77951101470638
"235","2018","Regular_Petrol",1.9029933325,"Subaru","Impreza",50,7,711.299550483584,184937.883125732,24738.9133225,7.47558636528837
"236","2019","Regular_Petrol",1.8701581546,"Toyota","RAV4",55,6.5,841.244908953585,218723.676327932,26743.26161078,8.17864625157637
"237","2019","Regular_Petrol",1.8701581546,"Toyota","Corolla",50,5.5,937.131945521915,243654.305835698,24312.0560098,10.0219539531121
"238","2019","Regular_Petrol",1.8701581546,"Kia","Sportage",54,8.5,575.971185718085,149752.508286702,26257.020490584,5.70333211799125
"239","2019","Regular_Petrol",1.8701581546,"Hyundai","Kona",50,6.5,824.069621444481,214258.101575565,24312.0560098,8.81283349664872
"240","2019","Regular_Petrol",1.8701581546,"Honda","Jazz",40,6.5,615.117413970707,159930.527632384,19449.64480784,8.22279939877962
"241","2019","Regular_Petrol",1.8701581546,"Suzuki","Swift",37,5.5,708.092806097177,184104.129585266,17990.921447252,10.2331684413745
"242","2019","Regular_Petrol",1.8701581546,"Mitsubishi","Outlander PHEV",56,2,2851.70538673687,741443.400551587,27229.502730976,27.2294139146408
"243","2019","Regular_Petrol",1.8701581546,"Nissan","X-Trail",55,7,796.888306460051,207190.959679613,26743.26161078,7.74740802730271
"244","2019","Regular_Petrol",1.8701581546,"Subaru","Impreza",50,7,670.350333642413,174291.086747027,24312.0560098,7.16891597636877
"245","2020","Regular_Petrol",1.7358411011,"Toyota","RAV4",55,6.5,904.302073952213,235118.539227575,24822.52774573,9.47198212994326
"246","2020","Regular_Petrol",1.7358411011,"Toyota","Corolla",50,5.5,809.082661851635,210361.492081425,22565.9343143,9.3220820884921
"247","2020","Regular_Petrol",1.7358411011,"Kia","Sportage",54,8.5,608.054580646973,158094.190968213,24371.209059444,6.48692441079161
"248","2020","Regular_Petrol",1.7358411011,"Hyundai","Kona",50,6.5,756.44723377292,196676.280780959,22565.9343143,8.71562763773205
"249","2020","Regular_Petrol",1.7358411011,"Honda","Jazz",40,6.5,607.078563546365,157840.426522055,18052.74745144,8.74329112212029
"250","2020","Regular_Petrol",1.7358411011,"Suzuki","Swift",37,5.5,723.750468166478,188175.121723284,16698.791392582,11.2687869019596
"251","2020","Regular_Petrol",1.7358411011,"Mitsubishi","Outlander PHEV",56,2,2806.81109465514,729770.884610336,25273.846432016,28.8745477097577
"252","2020","Regular_Petrol",1.7358411011,"Nissan","X-Trail",55,7,806.072665885477,209578.893130224,24822.52774573,8.44309231022115
"253","2020","Regular_Petrol",1.7358411011,"Subaru","Impreza",50,7,710.802973635069,184808.773145118,22565.9343143,8.18972396937294
"254","2021","Regular_Petrol",1.7764758374,"Toyota","RAV4",55,6.5,833.77062907288,216780.363558949,25403.60447482,8.53344901404921
"255","2021","Regular_Petrol",1.7764758374,"Toyota","Corolla",50,5.5,943.868449421891,245405.796849692,23094.1858862,10.6263021376447
"256","2021","Regular_Petrol",1.7764758374,"Kia","Sportage",54,8.5,692.605535507849,180077.439232041,24941.720757096,7.21992844783206
"257","2021","Regular_Petrol",1.7764758374,"Hyundai","Kona",50,6.5,649.075958486176,168759.749206406,23094.1858862,7.30745608604669
"258","2021","Regular_Petrol",1.7764758374,"Honda","Jazz",40,6.5,644.021593146908,167445.614218196,18475.34870896,9.06319100418331
"259","2021","Regular_Petrol",1.7764758374,"Suzuki","Swift",37,5.5,691.463493066206,179780.508197213,17089.697555788,10.5198180137673
"260","2021","Regular_Petrol",1.7764758374,"Mitsubishi","Outlander PHEV",56,2,2778.7366139222,722471.519619771,25865.488192544,27.931872549308
"261","2021","Regular_Petrol",1.7764758374,"Nissan","X-Trail",55,7,833.264926093127,216648.880784213,25403.60447482,8.52827326133797
"262","2021","Regular_Petrol",1.7764758374,"Subaru","Impreza",50,7,694.823855199795,180654.202351947,23094.1858862,7.82249710997162
"263","2022","Regular_Petrol",2.090734313,"Toyota","RAV4",55,6.5,831.937313063867,216303.701396606,29897.5006759,7.23484226127856
"264","2022","Regular_Petrol",2.090734313,"Toyota","Corolla",50,5.5,951.961397994899,247509.963478674,27179.546069,9.10647892537744
"265","2022","Regular_Petrol",2.090734313,"Kia","Sportage",54,8.5,721.275482603089,187531.625476803,29353.90975452,6.38864216198411
"266","2022","Regular_Petrol",2.090734313,"Hyundai","Kona",50,6.5,782.733514277631,203510.713712184,27179.546069,7.4876421112971
"267","2022","Regular_Petrol",2.090734313,"Honda","Jazz",40,6.5,594.275414895233,154511.607872761,21743.6368552,7.10606090884052
"268","2022","Regular_Petrol",2.090734313,"Suzuki","Swift",37,5.5,613.271607984293,159450.618075916,20112.86409106,7.92779274766694
"269","2022","Regular_Petrol",2.090734313,"Mitsubishi","Outlander PHEV",56,2,2783.44835105605,723696.571274573,30441.09159728,23.77367345589
"270","2022","Regular_Petrol",2.090734313,"Nissan","X-Trail",55,7,738.722819388785,192067.933041084,29897.5006759,6.42421368672825
"271","2022","Regular_Petrol",2.090734313,"Subaru","Impreza",50,7,701.339085129775,182348.162133742,27179.546069,6.70902161760977
"272","2023","Regular_Petrol",2.159429752,"Toyota","RAV4",55,6.5,865.872804564925,225126.92918688,30879.8454536,7.29041631782632
"273","2023","Regular_Petrol",2.159429752,"Toyota","Corolla",50,5.5,866.498054489716,225289.494167326,28072.586776,8.02524882957819
"274","2023","Regular_Petrol",2.159429752,"Kia","Sportage",54,8.5,767.752461701803,199615.640042469,30318.39371808,6.58397809259368
"275","2023","Regular_Petrol",2.159429752,"Hyundai","Kona",50,6.5,777.031353014023,202028.151783646,28072.586776,7.19663468834177
"276","2023","Regular_Petrol",2.159429752,"Honda","Jazz",40,6.5,671.894978757363,174692.694476914,22458.0694208,7.77861583752694
"277","2023","Regular_Petrol",2.159429752,"Suzuki","Swift",37,5.5,558.271073735267,145150.47917117,20773.71421424,6.98721844703493
"278","2023","Regular_Petrol",2.159429752,"Mitsubishi","Outlander PHEV",56,2,2837.05005785977,737633.015043541,31441.29718912,23.4606419260205
"279","2023","Regular_Petrol",2.159429752,"Nissan","X-Trail",55,7,719.902027691708,187174.527199844,30879.8454536,6.06138160506963
"280","2023","Regular_Petrol",2.159429752,"Subaru","Impreza",50,7,760.275898166171,197671.733523205,28072.586776,7.04145061872956
"281","2004","Premium_Petrol_95R",1.1490033333,"Volkswagen","Golf",50,6,853.239841105931,221842.358687542,14937.0433329,14.8518253407565
"282","2005","Premium_Petrol_95R",1.179,"Volkswagen","Golf",50,6,812.956904369845,211368.79513616,15327,13.7906175465623
"283","2006","Premium_Petrol_95R",1.4276824298,"Volkswagen","Golf",50,6,899.546264842197,233882.028858971,18559.8715874,12.601489603934
"284","2007","Premium_Petrol_95R",1.4019033211,"Volkswagen","Golf",50,6,798.271749870987,207550.654966457,18224.7431743,11.3883994403355
"285","2008","Premium_Petrol_95R",1.3804703053,"Volkswagen","Golf",50,6,804.302618121307,209118.68071154,17946.1139689,11.6525884697899
"286","2009","Premium_Petrol_95R",1.3785142613,"Volkswagen","Golf",50,6,783.279724282062,203652.728313336,17920.6853969,11.3641149209932
"287","2010","Premium_Petrol_95R",1.7166911966,"Volkswagen","Golf",50,6,799.924402995664,207980.344778873,22316.9855558,9.31937444055119
"288","2011","Premium_Petrol_95R",2.009851713,"Volkswagen","Golf",50,6,880.592581001987,228954.071060517,26128.072269,8.7627617033256
"289","2012","Premium_Petrol_95R",2.005914247,"Volkswagen","Golf",50,6,855.018440810591,222304.794610754,26076.885211,8.52497500418413
"290","2013","Premium_Petrol_95R",2.090683223,"Volkswagen","Golf",50,6,883.591294217186,229733.736496468,27178.881899,8.45265590211498
"291","2014","Premium_Petrol_95R",1.960094465,"Volkswagen","Golf",50,6,813.827400130649,211595.124033969,25481.228045,8.30396100455954
"292","2015","Premium_Petrol_95R",1.7680567369,"Volkswagen","Golf",50,6,852.151847922066,221559.480459737,22984.7375797,9.63941744783797
"293","2016","Premium_Petrol_95R",1.7487759364,"Volkswagen","Golf",50,6,845.541579557658,219840.810684991,22734.0871732,9.67009623083304
"294","2017","Premium_Petrol_95R",1.8409076954,"Volkswagen","Golf",50,6,762.020466214206,198125.321215694,23931.8000402,8.27874714325241
"295","2018","Premium_Petrol_95R",2.045807776,"Volkswagen","Golf",50,6,922.254797707106,239786.247403848,26595.501088,9.01604548116749
"296","2019","Premium_Petrol_95R",2.011215146,"Volkswagen","Golf",50,6,840.055716380017,218414.486258804,26145.796898,8.35371310772753
"297","2020","Premium_Petrol_95R",1.9015834897,"Volkswagen","Golf",50,6,871.613283291227,226619.453655719,24720.5853661,9.16723654798596
"298","2021","Premium_Petrol_95R",1.950059732,"Volkswagen","Golf",50,6,881.090167178782,229083.443466483,25350.776516,9.03654542186898
"299","2022","Premium_Petrol_95R",2.236615985,"Volkswagen","Golf",50,6,830.80504826122,216009.312547917,29076.007805,7.42912555246912
"300","2023","Premium_Petrol_95R",2.302973452,"Volkswagen","Golf",50,6,818.042562344985,212691.066209696,29938.654876,7.10422920103193
